created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,value,value_link_source,PUSPEN/POLRI/DLL,LINK
Mon Jan 15 11:49:25 +0000 2024,1746862144925426078,@Bang_Muun @_TNIAU @Puspen_TNI @DivHumas_Polri @aniesbaswedan hehe iyaa betull keren banget pikiranmu aku sampai ga kepikiran sejauh ini  asli. hehe keren banget kamuu 😍😍😍 apapun katamu aku setujuu karna pinter 👍👍🥰🥰,0,0,0,0,in,1114323238899740673,1746848789930119514,purplecults,https://twitter.com/purplecults/status/1746862144925426078,FAKTA,https://www.cnnindonesia.com/ekonomi/20240118094022-92-1051072/anies-janji-ubah-aturan-batas-usia-pelamar-kerja-jika-jadi-presiden,,
Mon Jan 15 11:48:55 +0000 2024,1746862022686593514,@zarryhendrik Tni sabar tni sabar,0,0,0,0,in,223749476,1746856467997794725,khairaniicut,https://twitter.com/khairaniicut/status/1746862022686593514,HOAX,,,
Mon Jan 15 11:48:31 +0000 2024,1746861920689557617,@PartaiSocmed Sabar y pak Tni,0,0,0,0,in,223749476,1746852959181521388,khairaniicut,https://twitter.com/khairaniicut/status/1746861920689557617,HOAX,,,
Mon Jan 15 11:48:14 +0000 2024,1746861847612145668,"Disini harga diri #Tni dipertaruhkan bertindak di bilang salah kgk bertindak seenakny itu #BROMOCORAH kurang ajar dpan maskas Tni tujuan n mksdny apa..?‼️‼️ Tni pnya wadah ormas nasional #FKPPI😡,,🇮🇩  cc   @Puspen_TNI ,         @DivHumas_Polri,",0,0,1,2,in,1607282686200283136,1746861847612145668,ondemande64,https://twitter.com/ondemande64/status/1746861847612145668,HOAX,,,
Mon Jan 15 11:48:07 +0000 2024,1746861818210042188,"@tekarok007 nnti klo ditegur TNI langsung bkin video  TNI pukul warga sipil relawan onoh"" 😌 brrti mending warga sipil aja yg mukul""",0,0,0,0,in,1681878789624832003,1746798737685610914,iraone2345,https://twitter.com/iraone2345/status/1746861818210042188,HOAX,,,
Mon Jan 15 11:47:51 +0000 2024,1746861751654838304,@PartaiSocmed Tni hebat,0,0,0,0,in,223749476,1746852959181521388,khairaniicut,https://twitter.com/khairaniicut/status/1746861751654838304,HOAX,,,
Mon Jan 15 11:46:48 +0000 2024,1746861487866651048,@CelotehCeloteh2 @NayDonuts Kalo ngaku muda biasanya cerdas.  Org cerdas gk mgkn mendukung pecatan TNI Dan pelanggar HAM berat penculikan.  Otak mana otak nih..😂😂😂 https://t.co/Jex3QJ6Rlm,0,0,0,0,in,901816665838559232,1746791832074481991,CahRukan,https://twitter.com/CahRukan/status/1746861487866651048,HOAX,,,
Mon Jan 15 11:46:16 +0000 2024,1746861355037344119,Kapan kabar gembira buat TNI AL ?,0,0,0,0,in,1568276206763782151,1746861355037344119,FarisMoshi,https://twitter.com/FarisMoshi/status/1746861355037344119,HOAX,,FAKTA,https://tni.mil.id/view-236237-super-hercules-tni-au-keempat-tiba-di-ibukota-pesawat-c-130j-30-super-hercules-nomor-a-1344-siap-melayani-nkri.html
Mon Jan 15 11:45:58 +0000 2024,1746861278654820748,"@kompascom Nah, ini baru penghinaan pada TNI. TNI kan netral.",0,0,0,0,in,2475099950,1746793486341550256,wekokuncara,https://twitter.com/wekokuncara/status/1746861278654820748,FAKTA,https://regional.kompas.com/read/2024/01/15/141433878/soal-foto-dandim-sukoharjo-terpasang-di-baliho-prabowo-gibran-bawaslu-masih?utm_source=dlvr.it&utm_medium=twitter,,
Mon Jan 15 11:45:29 +0000 2024,1746861155359101365,@recehtapisayng Gtw knp orang salah dan mengganggu kok di belain.. Bravo TNI..,0,0,0,1,in,1719891856035901440,1746757189522583647,MaulanaMus87636,https://twitter.com/MaulanaMus87636/status/1746861155359101365,HOAX,,,
Mon Jan 15 11:45:20 +0000 2024,1746861116784062616,@cuanbaksit @Paltiwest Namanya juga buzzeRP ongol2..dipikirannya itu kemampuan militer itu cuma alusista. Melecehkan TNI terus buzzeRP ongol2 yg bernama @Paltiwest pekok ini.,0,0,0,0,in,1647647857133129728,1746790177656422566,Jason_scalper,https://twitter.com/Jason_scalper/status/1746861116784062616,HOAX,,,
Mon Jan 15 11:44:00 +0000 2024,1746860782170878078,"@Paltiwest Jgn kan TNI, tentara Israel liat Banser aja, lari tunggang langgang 😂😂",0,0,0,0,in,1651962667773595648,1746790177656422566,RevaldiRevv,https://twitter.com/RevaldiRevv/status/1746860782170878078,HOAX,,,
Mon Jan 15 11:43:53 +0000 2024,1746860754358480949,"@cnbcindonesia Bahkan tukin antara TNI dengan Polri saja bisa berbeda. Contoh di pangkat/golongan sama misal Mayor TNI dengan Kompol Polri. Si mayor tukinnya 3,8 jt sedangkan kompol tukinnya 4,5 jt per bulan. Aneh kan, mosok bedo sih!",0,0,0,0,in,199142539,1744183072797720976,Argo_Lawu_17,https://twitter.com/Argo_Lawu_17/status/1746860754358480949,FAKTA,https://news.detik.com/berita/d-5158818/membandingkan-gaji-tni-dan-polisi/2,,
Mon Jan 15 11:43:07 +0000 2024,1746860560187269524,Jalin Erat Sinergitas TNI/Polri Bersama Kajari   Polres Payakumbuh Lakukan Tauring Sepeda Motor Bersama Yonif 131/BRS Dan Kajari https://t.co/m8ajleEeOo,0,0,0,1,in,1174886228161748992,1746860560187269524,PolresPayakumb1,https://twitter.com/PolresPayakumb1/status/1746860560187269524,HOAX,,,
Mon Jan 15 11:42:00 +0000 2024,1746860278359450065,"Takut Disalahkan Lagi, Sejumlah TNI Hanya Bisa Nonton Ketika Lihat Pemotor Arak-Arakan Hingga Geber di Jalanan  https://t.co/I58fCh73Xk",0,0,0,0,in,1678272427745501185,1746860278359450065,hariini2024,https://twitter.com/hariini2024/status/1746860278359450065,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya,,
Mon Jan 15 11:41:32 +0000 2024,1746860161174851828,Lagian TNI AL mau stuck di Type-209 sampe kapan?  Itu AL negara-negara lain (🇧🇷🇨🇱🇮🇳🇬🇷🇹🇷) yang pake Type-209 aja udah move on ke platform yang lebih modern  Paslon juga ngomongin LCS = perlu kasel yg endurance lebih tinggi  Belum ngomongin aspirasi TNI AL: https://t.co/8uzTCj0sAy,0,0,6,31,in,1123556466273570816,1746856668162621660,Jatosint,https://twitter.com/Jatosint/status/1746860161174851828,HOAX,,,
Mon Jan 15 11:40:39 +0000 2024,1746859938448900528,"@kumparan pak @Nurmantyo_Gatot kalau yg seperti ini, cawe2 atau apa? trus kapasitas nya sbg apa ya si @fadlizon ini mewakili keluarga TNI? smntara @Puspen_TNI @_TNIAL_ @_TNIAU  diam saja ? Meng IYA kan kah ? https://t.co/imQfePpB3b",0,0,0,0,in,1337341750575157249,1746147105142710336,SatriaPembaharu,https://twitter.com/SatriaPembaharu/status/1746859938448900528,HOAX,,,
Mon Jan 15 11:38:03 +0000 2024,1746859284913348980,"@tempodotco ASN, TNI, Polri suruh netral eh pemimpinnya malah kayak gini. 2 kata lucu, kocak anjing",0,0,0,1,in,1603873295853842432,1746812300953338156,sugabagus_,https://twitter.com/sugabagus_/status/1746859284913348980,HOAX,,,
Mon Jan 15 11:38:02 +0000 2024,1746859281029509240,@ws_parsito @Puspen_TNI @tni_ad Bagus😂,0,0,0,1,in,1087218849143902210,1746700574660391209,dwijaprata,https://twitter.com/dwijaprata/status/1746859281029509240,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya?page=2,,
Mon Jan 15 11:37:37 +0000 2024,1746859175337250948,apresiasi tertinggi utk kinerja kemenhan dan seluruh jajaran tni plus pemerintah . .🙏🙏,0,0,2,6,in,2882275784,1746859175337250948,snjayajonggrang,https://twitter.com/snjayajonggrang/status/1746859175337250948,FAKTA,https://www.liputan6.com/bisnis/read/5505349/kekuatan-militer-indonesia-makin-ganas-kini-peringkat-13-dunia-kalahkan-israel-dan-jerman?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=twliputan6,,
Mon Jan 15 11:37:31 +0000 2024,1746859149928042646,@recehtapisayng Respect TNI yang mau tahan sabar dan direndahkan pun tanpa pergerakan🫡 gua sbg warga sipil berani jamin mereka kalo sendirian gakan berani tuh geber geber. Terus org tua didik gua kalo lewat komplek TNI itu ga boleh berisik dan harus pelan kalo bawa kendaraan. Saling menghargai!,0,0,0,0,in,1668796751141302272,1746757189522583647,akukedub,https://twitter.com/akukedub/status/1746859149928042646,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya,,
Mon Jan 15 11:36:44 +0000 2024,1746858954309910992,"@puduvslion Aul jangan gini, nanti suami TNI dan Polisi lu cemburu.",0,1,0,0,in,783741188817899521,1746843026511851849,soublmate,https://twitter.com/soublmate/status/1746858954309910992,HOAX,,,
Mon Jan 15 11:33:27 +0000 2024,1746858128807977123,@RafifFadhlurra4 kak maaf mau nanya kalo jaklingko mikrotrans dari jl parangtritis (indofresh) ke pasar nalo naik nomor berapa ya kalau misal mau turun depan wtc depan tni AL bus stop dimana tau ga kak,0,0,0,0,in,2529783962,1746858128807977123,ethereallyst,https://twitter.com/ethereallyst/status/1746858128807977123,HOAX,,,
Mon Jan 15 11:32:15 +0000 2024,1746857826222510572,"@geloraco Selama, PRESIDEN TNI POLRI satu komando... TAK AKAN ADA ..MAKZUL",0,0,0,0,in,379818901,1746754994320318959,OLaksito,https://twitter.com/OLaksito/status/1746857826222510572,FAKTA,,,
Mon Jan 15 11:31:06 +0000 2024,1746857538468082127,Prajurit TNI AU Evakuasi Masyarakat Dalam Kondisi Kritis di Wamena https://t.co/hZVbqaUlDe,0,0,0,0,in,1554019722,1746857538468082127,abadikinicom,https://twitter.com/abadikinicom/status/1746857538468082127,FAKTA,https://news.detik.com/berita/d-7141922/warga-wamena-alami-sakit-kulit-langka-tni-evakuasi-pakai-hercules-ke-malang,,
Mon Jan 15 11:30:12 +0000 2024,1746857309975064874,"Akibatnya sekarang para anggota TNI kita hanya bisa diam saja markasnya digeber2 oleh pendukung Ganjar-Mahfud PDIP, tapi merasa tidak punya harga diri lagi. https://t.co/bIxQElfIMo",5,16,50,120,in,869327120,1746852959181521388,PartaiSocmed,https://twitter.com/PartaiSocmed/status/1746857309975064874,FAKTA,https://www.liputan6.com/bisnis/read/5505349/kekuatan-militer-indonesia-makin-ganas-kini-peringkat-13-dunia-kalahkan-israel-dan-jerman?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=twliputan6,,
Mon Jan 15 11:29:54 +0000 2024,1746857236096495768,@recehtapisayng Ga ada wibawanya jadi TNI,0,0,0,1,in,1385605974929534978,1746757189522583647,GantengJonru,https://twitter.com/GantengJonru/status/1746857236096495768,FAKTA,https://www.liputan6.com/bisnis/read/5505349/kekuatan-militer-indonesia-makin-ganas-kini-peringkat-13-dunia-kalahkan-israel-dan-jerman?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=twliputan6,,
Mon Jan 15 11:29:25 +0000 2024,1746857114440798439,@Abta @ListyoSigitP @DitLantasPMJ Menyebalkan itu lampu bikin silau sirene bikin berisik saya aja yg dr kecil biasa di kawal aja suka suruh matiin lampu ke pengawalnya papa krn malu denger suara sirinenya dan ga enak sama org2 lain ini yg bukan petugas / pejabat TNI Polri atau istana kok kayak org penting aja,0,0,0,1,in,1058513140936171520,1746796919475810476,HermeinaA,https://twitter.com/HermeinaA/status/1746857114440798439,FAKTA,https://www.cnnindonesia.com/nasional/20240115115137-12-1049594/usai-disentil-sujiwo-tejo-di-rat-polri-terbitkan-telegram-rotator,,
Mon Jan 15 11:28:10 +0000 2024,1746856799519818150,@fadlizon Keluargaku TNI. MEREKA MILIH KOK,0,0,0,0,in,3181381656,1746173802642583576,hanacaraka01,https://twitter.com/hanacaraka01/status/1746856799519818150,HOAX,,,
Mon Jan 15 11:27:56 +0000 2024,1746856738480079032,@aadhmusic @_TNIAU @tni_ad @_TNIAL_ Terus lu mau ikutan kata prabowo buat menertawakan militer indonesia? 🙄 Kalian sama prabowo gak jauh beda ☺️ https://t.co/zatLVfRege,0,0,0,0,in,2893722694,1746814391004398070,Taslim___,https://twitter.com/Taslim___/status/1746856738480079032,FAKTA,https://www.liputan6.com/bisnis/read/5505349/kekuatan-militer-indonesia-makin-ganas-kini-peringkat-13-dunia-kalahkan-israel-dan-jerman?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=twliputan6,,
Mon Jan 15 11:26:45 +0000 2024,1746856442219659319,"Aku yang bukan tentara di dunia nyata kok ikutan geregetan, seakan mereka melecehkan institusi TNI...  Kalo di dunia maya tumbang kalian dikuliti Tentara Netizen Indonesia...  Apalagi pendukung² partai² korupt...",0,0,3,2,in,1655108759289737216,1746856442219659319,julian17426,https://twitter.com/julian17426/status/1746856442219659319,HOAX,,,
Mon Jan 15 11:25:27 +0000 2024,1746856115105906973,@VIVAcoid Dimadura langsung carok cuma karena mbleyer TNI Negor tuh biar gak ada kejadian kek gitu,0,0,0,0,in,1722171777647054848,1746794624025592287,GinLo34547,https://twitter.com/GinLo34547/status/1746856115105906973,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya?page=2,,
Mon Jan 15 11:25:26 +0000 2024,1746856110529929267,"Sepertinya memang ada upaya mengadu domba TNI dgn rakyat, sehingga jika ada oknum yg terpancing akan digoreng seolah TNI tidak netral. Padahal mereka memang sengaja diprovokasi. https://t.co/fnkAhKaoUl",6,13,26,97,in,869327120,1746852959181521388,PartaiSocmed,https://twitter.com/PartaiSocmed/status/1746856110529929267,FAKTA,https://nasional.kompas.com/read/2024/01/24/05591431/jelang-pemilu-panglima-tni-disebut-cium-ada-upaya-adu-domba-antara-tni-dan,,
Mon Jan 15 11:25:09 +0000 2024,1746856038236893509,"@recehtapisayng @ganjarpranowo ini loh pak yg jadi masalah dan penyebabnya, sedangkan kita tau markas TNI dan angkatan lainnya itu harus netral, kendaraan pun tak boleh ngebut karena dijalan dipasangi polisi tidur.",0,0,0,1,in,1133265189481078784,1746757189522583647,NottoobadforU,https://twitter.com/NottoobadforU/status/1746856038236893509,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya?page=2,,
Mon Jan 15 11:24:48 +0000 2024,1746855952786264478,"Panglima Kostrad (Pangkostrad) Letnan Jenderal TNI Muhammad Saleh Mustafa Direktur Utama PT Sang Hyang Seri Adhi Cahyono Nugroho, melaksanakan kegiatan gerakan nasional ketahanan pangan melalui penanaman perdana budi daya padi di lumbung pangan Sang Hyang Seri. #KolaborasiSHS https://t.co/WAAoCrVsN2",0,0,0,0,in,1656120246946918406,1746855952786264478,HutanBUMNBDG,https://twitter.com/HutanBUMNBDG/status/1746855952786264478,FAKTA,https://ptsanghyangseri.co.id/pangkostrad-dukung-penuh-lumbung-pangan-sang-hyang-seri-melalui-penanaman-perdana-budidaya-padi/,,
Mon Jan 15 11:24:17 +0000 2024,1746855821999542638,@icikiwir_08 @mohmahfudmd @jokowi @Puspen_TNI @DivHumas_Polri @KPU_ID @bawaslu_RI @officialMKRI @iam_zelt @mas_veel @mpoklela7 @neneng_kafir @snjayajonggrang @KEBUMENinLOVE @JordanMihaf @Minietweets_ @tjitrosoenarjo1 Semoga MD langsung di pecat... Buat apa menteri jd duri dalam kabinet,0,0,3,2,in,1715480995301101568,1746835940528758924,alden93050,https://twitter.com/alden93050/status/1746855821999542638,FAKTA,https://nasional.kompas.com/read/2024/01/10/05595801/didatangi-petisi-100-mahfud-sebut-ada-yang-lapor-pemilu-curang-hingga-minta,,
Mon Jan 15 11:23:53 +0000 2024,1746855718832218136,Wadan Kormar Hadiri Peringatan Hari Dharma Samudera https://t.co/PpKgE0lfqx,0,0,0,1,in,1029939647835648001,1746855718832218136,marinir_tni_al,https://twitter.com/marinir_tni_al/status/1746855718832218136,HOAX,,,
Mon Jan 15 11:22:45 +0000 2024,1746855437511930339,"@recehtapisayng Kasihan TNI zaman sekarang, di ejek ejek hanya bisa diam,  jika kejadian ini ada di tahun 90 sampai 2000  selesai lah sudah ga ada sisa.  Untuk adik adik TNI yg masih berdinas nikmatilah keadaan ini, jangan terprovokasi ingat karier kalian, bertindak profesional dan senyap.",0,0,0,0,in,1482231953516789761,1746757189522583647,Clandestine2194,https://twitter.com/Clandestine2194/status/1746855437511930339,HOAX,,,
Mon Jan 15 11:19:17 +0000 2024,1746854563825770759,"Kangen makan makanan tni, ngingetin sama Almarhum pakde aku😔",0,0,0,0,in,2315090101,1746854563825770759,shacfy,https://twitter.com/shacfy/status/1746854563825770759,HOAX,,,
Mon Jan 15 11:18:45 +0000 2024,1746854429201158495,BAIK TAKYAH BUAT PARCEL HUB KALAU PARCEL NYA HILANG JUGAK,0,0,0,0,in,4767635395,1746854429201158495,xizucatwt,https://twitter.com/xizucatwt/status/1746854429201158495,HOAX,,,
Mon Jan 15 11:18:43 +0000 2024,1746854419323576425,"Pacar anggota TNI, pas dimintain nomer bilang dah ada pacar, bilang umur 30 tahun, hmm apa lg yaaa",0,1,0,0,in,811375900977565696,1746854419323576425,vadnggr,https://twitter.com/vadnggr/status/1746854419323576425,HOAX,,,
Mon Jan 15 11:18:21 +0000 2024,1746854329238298754,@ws_parsito @Puspen_TNI @tni_ad Paslon mn ini,0,1,0,1,in,1087218849143902210,1746700574660391209,dwijaprata,https://twitter.com/dwijaprata/status/1746854329238298754,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya?page=2,,
Mon Jan 15 11:18:21 +0000 2024,1746854328772837424,"@PartaiSocmed Ngga dihitung juga gaji menteri,pejabat eselon²,aparat kepolisian dan TNI yg ikut kampanye kang culik dan samsul?",0,0,0,0,in,175752346,1746765567997178062,firdlan,https://twitter.com/firdlan/status/1746854328772837424,HOAX,,,
Mon Jan 15 11:18:09 +0000 2024,1746854276947960229,"Polsek Rengasdengklok Polres Karawang  Polda Jabar, Guna menjaga Kamtibmas di Desa binaan, Sinergitas antara TNI Polri sangat diperlukan dalam pelaksanaan tugas dan memberikan rasa aman serta mewujudkan tertib sosial masyarakat Desa binaannya. Sabtu (14/01/2024) https://t.co/PA5OisdQAg",0,0,0,0,in,1443522417150676997,1746854276947960229,humaspolsek_rdk,https://twitter.com/humaspolsek_rdk/status/1746854276947960229,HOAX,,,
Mon Jan 15 11:18:01 +0000 2024,1746854244853129239,@PartaiSocmed TNI jangan mau di adu domba..,0,0,0,0,in,1555550110825979905,1746852959181521388,Ant210492,https://twitter.com/Ant210492/status/1746854244853129239,FAKTA,,,
Mon Jan 15 11:17:57 +0000 2024,1746854228709306733,Bukti pelemahan terhadap institusi TNI. Mereka tidak berdaya krna penguasa melemahkan mereka.  Mau sampai kapan negeri ini dikangkangi oleh penguasa.  Masihkah kalian mau MELANJUTKAN menjatuhkan harga diri bangsa..??,0,1,4,6,in,1564515593667063808,1746854228709306733,HardiWinata14,https://twitter.com/HardiWinata14/status/1746854228709306733,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya?page=2,,
Mon Jan 15 11:17:56 +0000 2024,1746854221327339746,"@OposisiCerdas Halaaahhh loe zonk, emang loe doang yg keluarga TNI? Gw tetap AMIN",0,0,0,2,in,1603666788566577152,1746316305635172656,BangJiih85,https://twitter.com/BangJiih85/status/1746854221327339746,HOAX,,,
Mon Jan 15 11:17:45 +0000 2024,1746854175282221430,"Bandung. Komandan Kodiklatad, Letjen TNI Widi Prasetijono menerima Audiensi Dansecapaad Mayjen TNI Niko Fahrizal https://t.co/d7CVFQYGZj (Han) di Makodiklatad. Senin (15/01/2024) https://t.co/bbZeslU52k",0,0,0,0,in,954182153184542722,1746854175282221430,penkodiklatad,https://twitter.com/penkodiklatad/status/1746854175282221430,HOAX,,,
Mon Jan 15 11:17:44 +0000 2024,1746854172023238887,"@BosPurwa @bawaslu_RI @Kemdikbud_RI Waduh  Udah presiden, TNI, Polri, ini mau nambah PNS juga???  🤔😳😱",0,0,0,0,in,1654463913151598592,1746813846042632282,trippledirgov,https://twitter.com/trippledirgov/status/1746854172023238887,FAKTA,https://www.cnnindonesia.com/nasional/20240116102339-617-1050076/bawaslu-telusuri-viral-kabid-smp-disdik-medan-ajak-dukung-prabowo,,
Mon Jan 15 11:17:42 +0000 2024,1746854162611273915,"@rianx_utd @recehtapisayng Biarin wong hanya 5 thn sekali pakai knalpot brong,sm knalpot brong kok geram sm KKB OPM??????? Oknum TNI yg d tugas kan d papua hatinya was was dan kawatir",0,4,0,1,in,1642627278789283840,1746757189522583647,JendralKepitin9,https://twitter.com/JendralKepitin9/status/1746854162611273915,FAKTA,https://www.liputan6.com/news/read/5507000/respons-tni-soal-viral-sekelompok-orang-geber-motor-di-depan-markasnya?page=2,,
Mon Jan 15 11:16:57 +0000 2024,1746853976820396320,"Anies dan Ganjar Dianggap Tak Hargai Kinerja TNI Usai Nilai Kecil Kinerja Kemenhan, Selamat Ginting: Blunder, Menjatuhkan Nilai Moral https://t.co/aEtNGx0srt",1,0,0,0,in,1512483442600341505,1746853976820396320,BeritakanID_com,https://twitter.com/BeritakanID_com/status/1746853976820396320,FAKTA,https://news.detik.com/pemilu/d-7143690/pakar-sebut-skor-rendah-kemhan-dari-anies-ganjar-jatuhkan-moral-tni,,
